customer_id;store_id;first_name;address_id;create_date;active;city_id;city;country_id;country
524;1;Jared;530;2006-02-14;1.0;419;Purwakarta;45;Indonesia
1;1;Mary;5;2006-02-14;1.0;463;Sasebo;50;Japan
2;1;Patricia;6;2006-02-14;1.0;449;San Bernardino;103;United States
3;1;Linda;7;2006-02-14;1.0;38;Athenai;39;Greece
4;2;Barbara;8;2006-02-14;1.0;349;Myingyan;64;Myanmar
5;1;Elizabeth;9;2006-02-14;1.0;361;Nantou;92;Taiwan
6;2;Jennifer;10;2006-02-14;1.0;295;Laredo;103;United States
7;1;Maria;11;2006-02-14;1.0;280;Kragujevac;108;Yugoslavia
8;2;Susan;12;2006-02-14;1.0;200;Hamilton;68;New Zealand
9;2;Margaret;13;2006-02-14;1.0;329;Masqat;71;Oman
10;1;Dorothy;14;2006-02-14;1.0;162;Esfahan;46;Iran
11;2;Lisa;15;2006-02-14;1.0;440;Sagamihara;50;Japan
12;1;Nancy;16;2006-02-14;1.0;582;Yamuna Nagar;44;India
13;2;Karen;17;2006-02-14;1.0;384;Osmaniye;97;Turkey
14;2;Betty;18;2006-02-14;1.0;120;Citrus Heights;103;United States
15;1;Helen;19;2006-02-14;1.0;76;Bhopal;44;India
16;2;Sandra;20;2006-02-14;0.0;495;Southend-on-Sea;102;United Kingdom
17;1;Donna;21;2006-02-14;1.0;156;Elista;80;Russian Federation
18;2;Carol;22;2006-02-14;1.0;252;Kaduna;69;Nigeria
19;1;Ruth;23;2006-02-14;1.0;267;Kimberley;85;South Africa
20;2;Sharon;24;2006-02-14;1.0;327;Mardan;72;Pakistan
21;1;Michelle;25;2006-02-14;1.0;525;Tangail;12;Bangladesh
22;1;Laura;26;2006-02-14;1.0;443;Sal;62;Morocco
23;2;Sarah;27;2006-02-14;1.0;303;Liepaja;54;Latvia
24;2;Kimberly;28;2006-02-14;1.0;128;Crdoba;6;Argentina
25;1;Deborah;29;2006-02-14;1.0;472;Shikarpur;72;Pakistan
26;2;Jessica;30;2006-02-14;1.0;121;Citt del Vaticano;41;Holy See (Vatican City State)
27;2;Shirley;31;2006-02-14;1.0;138;Davao;75;Philippines
28;1;Cynthia;32;2006-02-14;1.0;346;Munger (Monghyr);44;India
29;2;Angela;33;2006-02-14;1.0;474;Shimonoseki;50;Japan
30;1;Melissa;34;2006-02-14;1.0;316;Lungtan;92;Taiwan
31;2;Brenda;35;2006-02-14;1.0;257;Kamarhati;44;India
32;1;Amy;36;2006-02-14;1.0;239;Jhansi;44;India
33;2;Anna;37;2006-02-14;1.0;17;Alessandria;49;Italy
34;2;Rebecca;38;2006-02-14;1.0;284;Kurashiki;50;Japan
35;2;Virginia;39;2006-02-14;1.0;544;Toulouse;34;France
36;2;Kathleen;40;2006-02-14;1.0;31;Arak;46;Iran
37;1;Pamela;41;2006-02-14;1.0;362;Nanyang;23;China
38;1;Martha;42;2006-02-14;1.0;115;Chisinau;61;Moldova
39;1;Debra;43;2006-02-14;1.0;569;Vila Velha;15;Brazil
40;2;Amanda;44;2006-02-14;1.0;353;Nador;62;Morocco
41;1;Stephanie;45;2006-02-14;1.0;586;Yerevan;7;Armenia
42;2;Carolyn;46;2006-02-14;1.0;394;Pak Kret;94;Thailand
43;2;Christine;47;2006-02-14;1.0;167;Faaa;36;French Polynesia
44;1;Marie;48;2006-02-14;1.0;308;Lipetsk;80;Russian Federation
45;1;Janet;49;2006-02-14;1.0;27;Antofagasta;22;Chile
46;2;Catherine;50;2006-02-14;1.0;343;Moscow;80;Russian Federation
47;1;Frances;51;2006-02-14;1.0;247;Juazeiro do Norte;15;Brazil
48;1;Ann;52;2006-02-14;1.0;367;Niznekamsk;80;Russian Federation
49;2;Joyce;53;2006-02-14;1.0;237;Jedda;82;Saudi Arabia
50;1;Diane;54;2006-02-14;1.0;379;Omdurman;89;Sudan
51;1;Alice;55;2006-02-14;1.0;171;Fontana;103;United States
52;1;Julie;56;2006-02-14;1.0;1;A Corua (La Corua);87;Spain
53;1;Heather;57;2006-02-14;1.0;355;Nagareyama;50;Japan
54;1;Teresa;58;2006-02-14;1.0;227;Iwakuni;50;Japan
55;2;Doris;59;2006-02-14;1.0;49;Balaiha;80;Russian Federation
56;1;Gloria;60;2006-02-14;1.0;397;Papeete;36;French Polynesia
57;2;Evelyn;61;2006-02-14;1.0;560;Vaduz;55;Liechtenstein
58;1;Jean;62;2006-02-14;1.0;282;Kuching;59;Malaysia
59;1;Cheryl;63;2006-02-14;1.0;350;Mysore;44;India
60;1;Mildred;64;2006-02-14;1.0;231;Jaipur;44;India
61;2;Katherine;65;2006-02-14;1.0;56;Basel;91;Switzerland
62;1;Joan;66;2006-02-14;1.0;441;Saint Louis;103;United States
63;1;Ashley;67;2006-02-14;1.0;306;Lincoln;103;United States
64;2;Judith;68;2006-02-14;0.0;139;Daxian;23;China
65;2;Rose;69;2006-02-14;1.0;105;Cayenne;35;French Guiana
66;2;Janice;70;2006-02-14;1.0;321;Malm;90;Sweden
67;1;Kelly;71;2006-02-14;1.0;579;Xiangtan;23;China
68;1;Nicole;72;2006-02-14;1.0;475;Shivapuri;44;India
69;2;Judy;73;2006-02-14;1.0;63;Bchar;2;Algeria
70;2;Christina;74;2006-02-14;1.0;13;al-Hawiya;82;Saudi Arabia
71;1;Kathy;75;2006-02-14;1.0;61;Baybay;75;Philippines
72;2;Theresa;76;2006-02-14;1.0;517;Taguig;75;Philippines
73;2;Beverly;77;2006-02-14;1.0;114;Chiayi;92;Taiwan
74;1;Denise;78;2006-02-14;1.0;431;Rio Claro;15;Brazil
75;2;Tammy;79;2006-02-14;1.0;108;Changhwa;92;Taiwan
76;2;Irene;80;2006-02-14;1.0;402;Pavlodar;51;Kazakstan
77;2;Jane;81;2006-02-14;1.0;30;Araatuba;15;Brazil
78;1;Lori;82;2006-02-14;1.0;425;Rae Bareli;44;India
79;1;Rachel;83;2006-02-14;1.0;256;Kamakura;50;Japan
80;1;Marilyn;84;2006-02-14;1.0;217;Ife;69;Nigeria
81;1;Andrea;85;2006-02-14;1.0;319;Mahajanga;57;Madagascar
82;1;Kathryn;86;2006-02-14;1.0;479;Simferopol;100;Ukraine
83;1;Louise;87;2006-02-14;1.0;497;Springs;85;South Africa
84;2;Sara;88;2006-02-14;1.0;40;Atlixco;60;Mexico
85;2;Anne;89;2006-02-14;1.0;88;Bradford;102;United Kingdom
86;2;Jacqueline;90;2006-02-14;1.0;489;Songkhla;94;Thailand
87;1;Wanda;91;2006-02-14;1.0;480;Sincelejo;24;Colombia
88;2;Bonnie;92;2006-02-14;1.0;113;Cheju;86;South Korea
89;1;Julia;93;2006-02-14;1.0;289;La Plata;6;Argentina
90;2;Ruby;94;2006-02-14;1.0;332;Meixian;23;China
91;2;Lois;95;2006-02-14;1.0;53;Bandar Seri Begawan;16;Brunei
92;2;Tina;96;2006-02-14;1.0;183;Goinia;15;Brazil
93;1;Phyllis;97;2006-02-14;1.0;592;Zalantun;23;China
94;1;Norma;98;2006-02-14;1.0;82;Bislig;75;Philippines
95;2;Paula;99;2006-02-14;1.0;399;Pathankot;44;India
96;1;Diana;100;2006-02-14;1.0;41;Augusta-Richmond County;103;United States
97;2;Annie;101;2006-02-14;1.0;534;Tete;63;Mozambique
98;1;Lillian;102;2006-02-14;1.0;12;al-Ayn;101;United Arab Emirates
99;2;Emily;103;2006-02-14;1.0;268;Kimchon;86;South Korea
100;1;Robin;104;2006-02-14;1.0;238;Jelets;80;Russian Federation
101;1;Peggy;105;2006-02-14;1.0;2;Abha;82;Saudi Arabia
102;1;Crystal;106;2006-02-14;1.0;34;Ashdod;48;Israel
103;1;Gladys;107;2006-02-14;1.0;220;Ilorin;69;Nigeria
104;1;Rita;108;2006-02-14;1.0;543;Toulon;34;France
105;1;Dawn;109;2006-02-14;1.0;173;Funafuti;99;Tuvalu
106;1;Connie;110;2006-02-14;1.0;225;Ivanovo;80;Russian Federation
107;1;Florence;111;2006-02-14;1.0;334;Merlo;6;Argentina
108;1;Tracy;112;2006-02-14;1.0;213;Huixquilucan;60;Mexico
109;2;Edna;113;2006-02-14;1.0;273;Klerksdorp;85;South Africa
110;2;Tiffany;114;2006-02-14;1.0;159;Enshi;23;China
111;1;Carmen;115;2006-02-14;1.0;102;Caracas;104;Venezuela
112;2;Rosa;116;2006-02-14;1.0;292;Lancaster;103;United States
113;2;Cindy;117;2006-02-14;1.0;132;Cuman;104;Venezuela
114;2;Grace;118;2006-02-14;1.0;148;Duisburg;38;Germany
115;1;Wendy;119;2006-02-14;1.0;365;Nezahualcyotl;60;Mexico
116;1;Victoria;120;2006-02-14;1.0;403;Pemalang;45;Indonesia
117;1;Edith;121;2006-02-14;1.0;176;Gandhinagar;44;India
118;1;Kim;122;2006-02-14;1.0;185;Grand Prairie;103;United States
119;1;Sherry;123;2006-02-14;1.0;476;Shubra al-Khayma;29;Egypt
120;2;Sylvia;124;2006-02-14;1.0;147;Dos Quebradas;24;Colombia
121;1;Josephine;125;2006-02-14;1.0;164;Etawah;44;India
122;1;Thelma;126;2006-02-14;1.0;305;Lima;74;Peru
123;2;Shannon;127;2006-02-14;1.0;566;Varanasi (Benares);44;India
124;1;Sheila;128;2006-02-14;0.0;281;Ktahya;97;Turkey
125;1;Ethel;129;2006-02-14;1.0;85;Boksburg;85;South Africa
126;1;Ellen;130;2006-02-14;1.0;410;Po;15;Brazil
127;2;Elaine;131;2006-02-14;1.0;484;Smolensk;80;Russian Federation
128;1;Marjorie;132;2006-02-14;1.0;236;Jastrzebie-Zdrj;76;Poland
129;1;Carrie;133;2006-02-14;1.0;302;Liaocheng;23;China
130;1;Charlotte;134;2006-02-14;1.0;190;guas Lindas de Gois;15;Brazil
131;2;Monica;135;2006-02-14;1.0;345;Mukateve;100;Ukraine
132;2;Esther;136;2006-02-14;1.0;87;Botshabelo;85;South Africa
133;1;Pauline;137;2006-02-14;1.0;541;Torren;60;Mexico
134;1;Emma;138;2006-02-14;1.0;421;Qalyub;29;Egypt
135;2;Juanita;139;2006-02-14;1.0;417;Pune;44;India
136;2;Anita;140;2006-02-14;1.0;211;Hubli-Dharwad;44;India
137;2;Rhonda;141;2006-02-14;1.0;29;Apeldoorn;67;Netherlands
138;1;Hazel;142;2006-02-14;1.0;207;Hohhot;23;China
139;1;Amber;143;2006-02-14;1.0;542;Touliu;92;Taiwan
140;1;Eva;144;2006-02-14;1.0;123;Clarksville;103;United States
141;1;Debbie;145;2006-02-14;1.0;172;Fukuyama;50;Japan
142;1;April;146;2006-02-14;1.0;149;Dundee;102;United Kingdom
143;1;Leslie;147;2006-02-14;1.0;266;Kilis;97;Turkey
144;1;Clara;148;2006-02-14;1.0;340;Molodetno;13;Belarus
145;1;Lucille;149;2006-02-14;1.0;491;Soshanguve;85;South Africa
146;1;Jamie;150;2006-02-14;1.0;499;Sterling Heights;103;United States
147;2;Joanne;151;2006-02-14;1.0;555;Urawa;50;Japan
148;1;Eleanor;152;2006-02-14;1.0;442;Saint-Denis;79;Runion
149;1;Valerie;153;2006-02-14;1.0;94;Brockton;103;United States
150;2;Danielle;154;2006-02-14;1.0;202;Hidalgo;60;Mexico
151;2;Megan;155;2006-02-14;1.0;291;Laiwu;23;China
152;1;Alicia;156;2006-02-14;1.0;354;Nagaon;44;India
153;2;Suzanne;157;2006-02-14;1.0;232;Jakarta;45;Indonesia
154;2;Michele;158;2006-02-14;1.0;590;Yuncheng;23;China
155;1;Gail;159;2006-02-14;1.0;72;Bern;91;Switzerland
156;1;Bertha;160;2006-02-14;1.0;381;Ondo;69;Nigeria
157;2;Darlene;161;2006-02-14;1.0;420;Pyongyang;70;North Korea
158;1;Veronica;162;2006-02-14;1.0;187;Greensboro;103;United States
159;1;Jill;163;2006-02-14;1.0;307;Linz;9;Austria
160;2;Erin;164;2006-02-14;1.0;310;Ljubertsy;80;Russian Federation
161;1;Geraldine;165;2006-02-14;1.0;533;Tel Aviv-Jaffa;48;Israel
162;2;Lauren;166;2006-02-14;1.0;297;Le Mans;34;France
163;1;Cathy;167;2006-02-14;1.0;253;Kakamigahara;50;Japan
164;2;Joann;168;2006-02-14;1.0;529;Tarsus;97;Turkey
165;2;Lorraine;169;2006-02-14;1.0;199;Hami;23;China
166;1;Lynn;170;2006-02-14;1.0;304;Lilongwe;58;Malawi
167;2;Sally;171;2006-02-14;1.0;107;Chandrapur;44;India
168;1;Regina;172;2006-02-14;1.0;240;Jinchang;23;China
169;2;Erica;173;2006-02-14;0.0;407;Pingxiang;23;China
170;1;Beatrice;174;2006-02-14;1.0;550;Udaipur;44;India
171;2;Dolores;175;2006-02-14;1.0;223;Ipoh;59;Malaysia
172;1;Bernice;176;2006-02-14;1.0;58;Batman;97;Turkey
173;1;Audrey;177;2006-02-14;1.0;186;Graz;9;Austria
174;2;Yvonne;178;2006-02-14;1.0;373;Ocumare del Tuy;104;Venezuela
175;1;Annette;179;2006-02-14;1.0;18;Allappuzha (Alleppey);44;India
176;1;June;180;2006-02-14;1.0;483;Skikda;2;Algeria
177;2;Samantha;181;2006-02-14;1.0;330;Matamoros;60;Mexico
178;2;Marion;182;2006-02-14;1.0;456;Santa Brbara dOeste;15;Brazil
179;1;Dana;183;2006-02-14;1.0;270;Kirovo-Tepetsk;80;Russian Federation
180;2;Stacy;184;2006-02-14;1.0;405;Pereira;24;Colombia
181;2;Ana;185;2006-02-14;1.0;333;Memphis;103;United States
182;1;Renee;186;2006-02-14;1.0;126;Compton;103;United States
183;2;Ida;187;2006-02-14;1.0;317;Luzinia;15;Brazil
184;1;Vivian;188;2006-02-14;1.0;438;s-Hertogenbosch;67;Netherlands
185;1;Roberta;189;2006-02-14;1.0;467;Shahr-e Kord;46;Iran
186;2;Holly;190;2006-02-14;1.0;195;Haldia;44;India
187;2;Brittany;191;2006-02-14;1.0;506;Sumy;100;Ukraine
188;1;Melanie;192;2006-02-14;1.0;62;Bayugan;75;Philippines
189;1;Loretta;193;2006-02-14;1.0;383;Oshawa;20;Canada
190;2;Yolanda;194;2006-02-14;1.0;513;Tabora;93;Tanzania
191;1;Jeanette;195;2006-02-14;1.0;369;Novoterkassk;80;Russian Federation
192;1;Laurie;196;2006-02-14;1.0;169;Firozabad;44;India
193;2;Katie;197;2006-02-14;1.0;271;Kisumu;52;Kenya
194;2;Kristen;198;2006-02-14;1.0;204;Hino;50;Japan
195;1;Vanessa;199;2006-02-14;1.0;477;Siegen;38;Germany
196;1;Alma;200;2006-02-14;1.0;325;Mannheim;38;Germany
197;2;Sue;201;2006-02-14;1.0;109;Changzhou;23;China
198;2;Elsie;202;2006-02-14;1.0;218;Ikerre;69;Nigeria
199;2;Beth;203;2006-02-14;1.0;194;Haiphong;105;Vietnam
200;2;Jeanne;204;2006-02-14;1.0;35;Ashgabat;98;Turkmenistan
201;1;Vicki;205;2006-02-14;1.0;575;Witten;38;Germany
202;2;Carla;206;2006-02-14;1.0;77;Bhusawal;44;India
203;1;Tara;207;2006-02-14;1.0;184;Gorontalo;45;Indonesia
204;1;Rosemary;208;2006-02-14;1.0;557;Usak;97;Turkey
205;2;Eileen;209;2006-02-14;1.0;122;Ciudad del Este;73;Paraguay
206;1;Terri;210;2006-02-14;1.0;83;Blumenau;15;Brazil
207;1;Gertrude;211;2006-02-14;1.0;371;Nuuk;40;Greenland
208;1;Lucy;212;2006-02-14;1.0;51;Balurghat;44;India
209;2;Tonya;213;2006-02-14;1.0;74;Bhilwara;44;India
210;2;Ella;214;2006-02-14;1.0;7;Aden;107;Yemen
211;1;Stacey;215;2006-02-14;1.0;174;Fuyu;23;China
212;2;Wilma;216;2006-02-14;1.0;65;Bellevue;103;United States
213;1;Gina;217;2006-02-14;1.0;518;Taizz;107;Yemen
214;1;Kristin;218;2006-02-14;1.0;508;Sunnyvale;103;United States
215;2;Jessie;219;2006-02-14;1.0;498;Stara Zagora;17;Bulgaria
216;1;Natalie;220;2006-02-14;1.0;28;Aparecida de Goinia;15;Brazil
217;2;Agnes;221;2006-02-14;1.0;448;Sambhal;44;India
218;1;Vera;222;2006-02-14;1.0;251;Kabul;1;Afghanistan
219;2;Willie;223;2006-02-14;1.0;567;Vicente Lpez;6;Argentina
220;2;Charlene;224;2006-02-14;1.0;593;Zanzibar;93;Tanzania
221;1;Bessie;225;2006-02-14;1.0;511;Syrakusa;49;Italy
222;2;Delores;226;2006-02-14;1.0;235;Jaroslavl;80;Russian Federation
223;1;Melinda;227;2006-02-14;1.0;324;Mandi Bahauddin;72;Pakistan
224;2;Pearl;228;2006-02-14;1.0;243;Jodhpur;44;India
225;1;Arlene;229;2006-02-14;1.0;22;Ambattur;44;India
226;2;Maureen;230;2006-02-14;1.0;37;Asuncin;73;Paraguay
227;1;Colleen;231;2006-02-14;1.0;439;Saarbrcken;38;Germany
228;2;Allison;232;2006-02-14;1.0;406;Phnom Penh;18;Cambodia
229;1;Tamara;233;2006-02-14;1.0;26;Anpolis;15;Brazil
230;2;Joy;234;2006-02-14;1.0;86;Botosani;78;Romania
231;1;Georgia;235;2006-02-14;1.0;559;Uttarpara-Kotrung;44;India
232;2;Constance;236;2006-02-14;1.0;596;Zaria;69;Nigeria
233;2;Lillie;237;2006-02-14;1.0;216;Idfu;29;Egypt
234;1;Claudia;238;2006-02-14;1.0;233;Jalib al-Shuyukh;53;Kuwait
235;1;Jackie;239;2006-02-14;1.0;96;Buenaventura;24;Colombia
236;1;Marcia;240;2006-02-14;1.0;527;Tanza;75;Philippines
237;1;Tanya;241;2006-02-14;1.0;357;Naju;86;South Korea
238;1;Nellie;242;2006-02-14;1.0;473;Shimoga;44;India
239;2;Minnie;243;2006-02-14;1.0;118;Ciomas;45;Indonesia
240;1;Marlene;244;2006-02-14;1.0;226;Iwaki;50;Japan
241;2;Heidi;245;2006-02-14;0.0;578;Xiangfan;23;China
242;1;Glenda;246;2006-02-14;1.0;422;Qinhuangdao;23;China
243;1;Lydia;247;2006-02-14;1.0;454;San Miguel de Tucumn;6;Argentina
244;2;Viola;248;2006-02-14;1.0;294;Lapu-Lapu;75;Philippines
245;1;Courtney;249;2006-02-14;1.0;553;Uijongbu;86;South Korea
246;1;Marian;250;2006-02-14;1.0;328;Maring;15;Brazil
247;1;Stella;251;2006-02-14;1.0;124;Coacalco de Berriozbal;60;Mexico
248;1;Caroline;252;2006-02-14;1.0;520;Tallahassee;103;United States
249;2;Dora;253;2006-02-14;1.0;535;Tianjin;23;China
250;2;Jo;254;2006-02-14;1.0;390;Oyo;69;Nigeria
251;2;Vickie;255;2006-02-14;1.0;198;Halle/Saale;38;Germany
252;2;Mattie;256;2006-02-14;1.0;312;London;102;United Kingdom
253;1;Terry;258;2006-02-14;1.0;338;Miyakonojo;50;Japan
254;2;Maxine;259;2006-02-14;1.0;413;Poos de Caldas;15;Brazil
255;2;Irma;260;2006-02-14;1.0;192;Hagonoy;75;Philippines
256;2;Mabel;261;2006-02-14;1.0;342;Monywa;64;Myanmar
257;2;Marsha;262;2006-02-14;1.0;64;Beira;63;Mozambique
258;1;Myrtle;263;2006-02-14;1.0;460;Santiago de los Caballeros;27;Dominican Republic
259;2;Lena;264;2006-02-14;1.0;197;Halisahar;44;India
260;1;Christy;265;2006-02-14;1.0;136;Datong;23;China
261;1;Deanna;266;2006-02-14;1.0;548;Tuguegarao;75;Philippines
262;2;Patsy;267;2006-02-14;1.0;414;Portoviejo;28;Ecuador
263;1;Hilda;268;2006-02-14;1.0;323;Mandaluyong;75;Philippines
264;1;Gwendolyn;269;2006-02-14;1.0;203;Higashiosaka;50;Japan
265;2;Jennie;270;2006-02-14;1.0;378;Olomouc;26;Czech Republic
266;2;Nora;271;2006-02-14;1.0;447;Salzburg;9;Austria
267;1;Margie;272;2006-02-14;1.0;298;Lengshuijiang;23;China
268;1;Nina;273;2006-02-14;1.0;395;Palghat (Palakkad);44;India
269;1;Cassandra;274;2006-02-14;1.0;446;Salinas;103;United States
270;1;Leah;275;2006-02-14;1.0;255;Kalisz;76;Poland
271;1;Penny;276;2006-02-14;0.0;283;Kumbakonam;44;India
272;1;Kay;277;2006-02-14;1.0;584;Yantai;23;China
273;2;Priscilla;278;2006-02-14;1.0;445;Salamanca;60;Mexico
274;1;Naomi;279;2006-02-14;1.0;263;Karnal;44;India
275;2;Carole;280;2006-02-14;1.0;404;Peoria;103;United States
276;1;Brandy;281;2006-02-14;1.0;573;Warren;103;United States
277;2;Olga;282;2006-02-14;1.0;374;Ogbomosho;69;Nigeria
278;2;Billie;283;2006-02-14;1.0;222;Inegl;97;Turkey
279;2;Dianne;284;2006-02-14;1.0;514;Tabriz;46;Iran
280;2;Tracey;285;2006-02-14;1.0;389;Owo;69;Nigeria
281;2;Leona;286;2006-02-14;1.0;175;Fuzhou;23;China
282;2;Jenny;287;2006-02-14;1.0;411;Ponce;77;Puerto Rico
283;1;Felicia;288;2006-02-14;1.0;277;Korla;23;China
284;1;Sonia;289;2006-02-14;1.0;69;Benin City;69;Nigeria
285;1;Miriam;290;2006-02-14;1.0;386;Otsu;50;Japan
286;1;Velma;291;2006-02-14;1.0;152;Effon-Alaiye;69;Nigeria
287;2;Becky;292;2006-02-14;1.0;522;Tambaram;44;India
288;1;Bobbie;293;2006-02-14;1.0;563;Valle de Santiago;60;Mexico
289;1;Violet;294;2006-02-14;1.0;279;Kowloon and New Kowloon;42;Hong Kong
290;1;Kristina;295;2006-02-14;1.0;562;Valle de la Pascua;104;Venezuela
291;1;Toni;296;2006-02-14;1.0;433;Roanoke;103;United States
292;2;Misty;297;2006-02-14;1.0;470;Sharja;101;United Arab Emirates
293;2;Mae;298;2006-02-14;1.0;146;Donostia-San Sebastin;87;Spain
294;2;Shelly;299;2006-02-14;1.0;140;Dayton;103;United States
295;1;Daisy;300;2006-02-14;1.0;274;Kolpino;80;Russian Federation
296;2;Ramona;301;2006-02-14;1.0;400;Patiala;44;India
297;1;Sherri;302;2006-02-14;1.0;9;Ahmadnagar;44;India
