customer_id;store_id;first_name;address_id;create_date;active;city_id;city;country_id;country
298;1;Erika;303;2006-02-14;1.0;387;Oulu;33;Finland
299;2;James;304;2006-02-14;1.0;205;Hiroshima;50;Japan
300;1;John;305;2006-02-14;1.0;398;Parbhani;44;India
301;2;Robert;306;2006-02-14;1.0;254;Kaliningrad;80;Russian Federation
302;1;Michael;307;2006-02-14;1.0;536;Tiefa;23;China
303;2;William;308;2006-02-14;1.0;455;Sanaa;107;Yemen
304;2;David;309;2006-02-14;1.0;99;Callao;74;Peru
305;1;Richard;310;2006-02-14;1.0;33;Arlington;103;United States
306;1;Charles;311;2006-02-14;1.0;507;Sungai Petani;59;Malaysia
307;2;Joseph;312;2006-02-14;1.0;25;Angra dos Reis;15;Brazil
308;1;Thomas;313;2006-02-14;1.0;262;Kansas City;103;United States
309;1;Christopher;314;2006-02-14;1.0;91;Brescia;49;Italy
310;2;Daniel;315;2006-02-14;1.0;215;Ibirit;15;Brazil
311;2;Paul;316;2006-02-14;1.0;286;Kursk;80;Russian Federation
312;2;Mark;317;2006-02-14;1.0;515;Tabuk;82;Saudi Arabia
313;2;Donald;318;2006-02-14;1.0;166;Ezhou;23;China
314;1;George;319;2006-02-14;1.0;490;Sorocaba;15;Brazil
315;2;Kenneth;320;2006-02-14;0.0;57;Bat Yam;48;Israel
316;1;Steven;321;2006-02-14;1.0;336;Miraj;44;India
317;2;Edward;322;2006-02-14;1.0;545;Trshavn;32;Faroe Islands
318;1;Brian;323;2006-02-14;1.0;97;Bydgoszcz;76;Poland
319;2;Ronald;324;2006-02-14;1.0;451;San Felipe del Progreso;60;Mexico
320;2;Anthony;325;2006-02-14;1.0;516;Tafuna;3;American Samoa
321;1;Kevin;326;2006-02-14;1.0;81;Birgunj;66;Nepal
322;1;Jason;327;2006-02-14;1.0;45;Baha Blanca;6;Argentina
323;2;Matthew;328;2006-02-14;1.0;130;Cuautla;60;Mexico
324;2;Gary;329;2006-02-14;1.0;591;Yuzhou;23;China
325;1;Timothy;330;2006-02-14;1.0;89;Braslia;15;Brazil
326;1;Jose;331;2006-02-14;1.0;269;Kingstown;81;Saint Vincent and the Grenadines
327;2;Larry;332;2006-02-14;1.0;5;Adana;97;Turkey
328;2;Jeffrey;333;2006-02-14;1.0;119;Ciparay;45;Indonesia
329;2;Frank;334;2006-02-14;1.0;234;Jamalpur;12;Bangladesh
330;1;Scott;335;2006-02-14;1.0;42;Aurora;103;United States
331;1;Eric;336;2006-02-14;1.0;457;Santa F;6;Argentina
332;1;Stephen;337;2006-02-14;1.0;143;Dhaka;12;Bangladesh
333;2;Andrew;338;2006-02-14;1.0;48;Baku;10;Azerbaijan
334;2;Raymond;339;2006-02-14;1.0;505;Sumqayit;10;Azerbaijan
335;1;Gregory;340;2006-02-14;1.0;492;Sousse;96;Tunisia
336;1;Joshua;341;2006-02-14;1.0;427;Rampur;44;India
337;1;Jerry;342;2006-02-14;1.0;382;Onomichi;50;Japan
338;1;Dennis;343;2006-02-14;1.0;392;Paarl;85;South Africa
339;2;Walter;344;2006-02-14;1.0;581;Xinxiang;23;China
340;1;Patrick;345;2006-02-14;1.0;201;Hanoi;105;Vietnam
341;1;Peter;346;2006-02-14;1.0;151;Ede;67;Netherlands
342;1;Harold;347;2006-02-14;1.0;84;Boa Vista;15;Brazil
343;1;Douglas;348;2006-02-14;1.0;335;Mexicali;60;Mexico
344;1;Henry;349;2006-02-14;1.0;370;Nukualofa;95;Tonga
345;1;Carl;350;2006-02-14;1.0;453;San Lorenzo;73;Paraguay
346;1;Arthur;351;2006-02-14;1.0;320;Maikop;80;Russian Federation
347;2;Ryan;352;2006-02-14;1.0;137;Daugavpils;54;Latvia
348;2;Roger;353;2006-02-14;1.0;209;Hsichuh;92;Taiwan
349;2;Joe;354;2006-02-14;1.0;221;Imus;75;Philippines
350;1;Juan;355;2006-02-14;1.0;531;Teboksary;80;Russian Federation
351;1;Jack;356;2006-02-14;1.0;597;Zeleznogorsk;80;Russian Federation
352;1;Albert;357;2006-02-14;1.0;52;Bamenda;19;Cameroon
353;1;Jonathan;358;2006-02-14;1.0;393;Pachuca de Soto;60;Mexico
354;2;Justin;359;2006-02-14;1.0;461;Santo Andr;15;Brazil
355;2;Terry;360;2006-02-14;1.0;331;Matsue;50;Japan
356;2;Gerald;361;2006-02-14;1.0;464;Satna;44;India
357;1;Keith;362;2006-02-14;1.0;90;Bratislava;84;Slovakia
358;2;Samuel;363;2006-02-14;1.0;429;Ranchi;44;India
359;2;Willie;364;2006-02-14;1.0;20;Almirante Brown;6;Argentina
360;2;Ralph;365;2006-02-14;1.0;32;Arecibo;77;Puerto Rico
361;2;Lawrence;366;2006-02-14;1.0;585;Yaound;19;Cameroon
362;1;Nicholas;367;2006-02-14;1.0;66;Belm;15;Brazil
363;2;Roy;368;2006-02-14;1.0;372;Nyeri;52;Kenya
364;1;Benjamin;369;2006-02-14;1.0;188;Guadalajara;60;Mexico
365;2;Bruce;370;2006-02-14;1.0;377;Okinawa;50;Japan
366;1;Brandon;371;2006-02-14;1.0;50;Balikesir;97;Turkey
367;1;Adam;372;2006-02-14;1.0;8;Adoni;44;India
368;1;Harry;373;2006-02-14;0.0;356;Najafabad;46;Iran
369;2;Fred;374;2006-02-14;1.0;250;Jurez;60;Mexico
370;2;Wayne;375;2006-02-14;1.0;191;Gulbarga;44;India
371;1;Billy;376;2006-02-14;1.0;98;Cabuyao;75;Philippines
372;2;Steve;377;2006-02-14;1.0;415;Probolinggo;45;Indonesia
373;1;Louis;378;2006-02-14;1.0;523;Tanauan;75;Philippines
374;2;Jeremy;379;2006-02-14;1.0;572;Vitria de Santo Anto;15;Brazil
375;2;Aaron;380;2006-02-14;1.0;348;Mwene-Ditu;25;Congo, The Democratic Republic of the
376;1;Randy;381;2006-02-14;1.0;285;Kurgan;80;Russian Federation
377;1;Howard;382;2006-02-14;1.0;265;Kermanshah;46;Iran
378;1;Eugene;383;2006-02-14;1.0;471;Shenzhen;23;China
379;1;Carlos;384;2006-02-14;1.0;73;Bhavnagar;44;India
380;1;Russell;385;2006-02-14;1.0;549;Tychy;76;Poland
381;2;Bobby;386;2006-02-14;1.0;493;South Hill;5;Anguilla
382;2;Victor;387;2006-02-14;1.0;322;Manchester;103;United States
383;1;Martin;388;2006-02-14;1.0;360;Namibe;4;Angola
384;2;Ernest;389;2006-02-14;1.0;210;Huaian;23;China
385;1;Phillip;390;2006-02-14;1.0;521;Tama;50;Japan
386;1;Todd;391;2006-02-14;1.0;258;Kamjanets-Podilskyi;100;Ukraine
387;2;Jesse;392;2006-02-14;1.0;315;Lubumbashi;25;Congo, The Democratic Republic of the
388;2;Craig;393;2006-02-14;1.0;104;Cavite;75;Philippines
389;1;Alan;394;2006-02-14;1.0;157;Emeishan;23;China
390;1;Shawn;395;2006-02-14;1.0;358;Nakhon Sawan;94;Thailand
391;1;Clarence;396;2006-02-14;1.0;229;Izumisano;50;Japan
392;2;Sean;397;2006-02-14;1.0;6;Addis Abeba;31;Ethiopia
393;1;Philip;398;2006-02-14;1.0;278;Korolev;80;Russian Federation
394;2;Chris;399;2006-02-14;1.0;181;Gijn;87;Spain
395;2;Johnny;400;2006-02-14;1.0;15;al-Qadarif;89;Sudan
396;1;Earl;401;2006-02-14;1.0;228;Iwatsuki;50;Japan
397;1;Jimmy;402;2006-02-14;1.0;39;Atinsk;80;Russian Federation
398;1;Antonio;403;2006-02-14;1.0;44;Bag;15;Brazil
399;1;Danny;404;2006-02-14;1.0;375;Okara;72;Pakistan
400;2;Bryan;405;2006-02-14;1.0;135;Dallas;103;United States
401;2;Tony;406;2006-02-14;1.0;276;Koriyama;50;Japan
402;1;Luis;407;2006-02-14;1.0;92;Brest;34;France
403;1;Mike;408;2006-02-14;1.0;564;Valparai;44;India
404;2;Stanley;409;2006-02-14;1.0;380;Omiya;50;Japan
405;1;Leonard;410;2006-02-14;1.0;524;Tandil;6;Argentina
406;1;Nathan;411;2006-02-14;0.0;111;Charlotte Amalie;106;Virgin Islands, U.S.
407;1;Dale;412;2006-02-14;1.0;437;Rustenburg;85;South Africa
408;1;Manuel;413;2006-02-14;1.0;230;Jaffna;88;Sri Lanka
409;2;Rodney;414;2006-02-14;1.0;141;Deba Habe;69;Nigeria
410;2;Curtis;415;2006-02-14;1.0;430;Richmond Hill;20;Canada
411;1;Norman;416;2006-02-14;1.0;117;Cianjur;45;Indonesia
412;2;Allen;417;2006-02-14;1.0;208;Hoshiarpur;44;India
413;2;Marvin;418;2006-02-14;1.0;71;Berhampore (Baharampur);44;India
414;1;Vincent;419;2006-02-14;1.0;19;Allende;60;Mexico
415;1;Glenn;420;2006-02-14;1.0;23;Amersfoort;67;Netherlands
416;2;Jeffery;421;2006-02-14;1.0;134;Dadu;72;Pakistan
417;1;Travis;422;2006-02-14;1.0;16;al-Qatif;82;Saudi Arabia
418;2;Jeff;423;2006-02-14;1.0;450;San Felipe de Puerto Plata;27;Dominican Republic
419;1;Chad;424;2006-02-14;1.0;264;Katihar;44;India
420;1;Jacob;425;2006-02-14;1.0;155;El Monte;103;United States
421;1;Lee;426;2006-02-14;1.0;416;Pudukkottai;44;India
422;1;Melvin;427;2006-02-14;1.0;293;Laohekou;23;China
423;2;Alfred;428;2006-02-14;1.0;465;Sawhaj;29;Egypt
424;2;Kyle;429;2006-02-14;1.0;468;Shanwei;23;China
425;2;Francis;430;2006-02-14;1.0;452;San Juan Bautista Tuxtepec;60;Mexico
426;1;Bradley;431;2006-02-14;1.0;418;Purnea (Purnia);44;India
427;2;Jesus;432;2006-02-14;1.0;189;Guaruj;15;Brazil
428;2;Herbert;433;2006-02-14;1.0;510;Syktyvkar;80;Russian Federation
429;2;Frederick;434;2006-02-14;1.0;547;Tsuyama;50;Japan
430;1;Ray;435;2006-02-14;1.0;150;Dzerzinsk;80;Russian Federation
431;2;Joel;436;2006-02-14;1.0;501;Sucre;14;Bolivia
432;1;Edwin;437;2006-02-14;1.0;364;Newcastle;85;South Africa
433;1;Don;438;2006-02-14;1.0;351;Naala-Porto;63;Mozambique
434;1;Eddie;439;2006-02-14;1.0;391;Ozamis;75;Philippines
435;2;Ricky;440;2006-02-14;1.0;249;Junan;23;China
436;1;Troy;441;2006-02-14;1.0;565;Vancouver;20;Canada
437;2;Randall;442;2006-02-14;1.0;290;La Romana;27;Dominican Republic
438;1;Barry;443;2006-02-14;1.0;272;Kitwe;109;Zambia
439;2;Alexander;444;2006-02-14;1.0;70;Bergamo;49;Italy
440;1;Bernard;445;2006-02-14;1.0;144;Dhule (Dhulia);44;India
441;1;Mario;446;2006-02-14;1.0;59;Batna;2;Algeria
442;1;Leroy;447;2006-02-14;1.0;540;Tongliao;23;China
443;2;Francisco;448;2006-02-14;1.0;486;So Leopoldo;15;Brazil
444;2;Marcus;449;2006-02-14;1.0;530;Tartu;30;Estonia
445;1;Micheal;450;2006-02-14;1.0;161;Escobar;6;Argentina
446;2;Theodore;451;2006-02-14;0.0;554;Uluberia;44;India
447;1;Clifford;452;2006-02-14;1.0;352;Nabereznyje Telny;80;Russian Federation
448;1;Miguel;453;2006-02-14;1.0;160;Erlangen;38;Germany
449;2;Oscar;454;2006-02-14;1.0;481;Sirjan;46;Iran
450;1;Jay;455;2006-02-14;1.0;509;Surakarta;45;Indonesia
451;1;Jim;456;2006-02-14;1.0;154;El Fuerte;60;Mexico
452;1;Tom;457;2006-02-14;1.0;3;Abu Dhabi;101;United Arab Emirates
453;1;Calvin;458;2006-02-14;1.0;326;Maracabo;104;Venezuela
454;2;Alex;459;2006-02-14;1.0;556;Uruapan;60;Mexico
455;2;Jon;460;2006-02-14;1.0;153;El Alto;14;Bolivia
456;2;Ronnie;461;2006-02-14;1.0;600;Ziguinchor;83;Senegal
457;2;Bill;462;2006-02-14;1.0;435;Rockford;103;United States
458;1;Lloyd;463;2006-02-14;1.0;532;Tegal;45;Indonesia
459;1;Tommy;464;2006-02-14;1.0;423;Qomsheh;46;Iran
460;1;Leon;465;2006-02-14;1.0;170;Florencia;24;Colombia
461;1;Derek;466;2006-02-14;1.0;182;Gingoog;75;Philippines
462;2;Warren;467;2006-02-14;1.0;558;Usolje-Sibirskoje;80;Russian Federation
463;2;Darrell;468;2006-02-14;1.0;196;Halifax;20;Canada
464;1;Jerome;469;2006-02-14;1.0;428;Rancagua;22;Chile
465;1;Floyd;470;2006-02-14;1.0;595;Zapopan;60;Mexico
466;1;Leo;471;2006-02-14;1.0;145;Dongying;23;China
467;2;Alvin;472;2006-02-14;1.0;129;Cuauhtmoc;60;Mexico
468;1;Tim;473;2006-02-14;1.0;78;Bijapur;44;India
469;2;Wesley;474;2006-02-14;1.0;388;Ourense (Orense);87;Spain
470;1;Gordon;475;2006-02-14;1.0;206;Hodeida;107;Yemen
471;1;Dean;476;2006-02-14;1.0;244;Johannesburg;85;South Africa
472;1;Greg;477;2006-02-14;1.0;359;Nam Dinh;105;Vietnam
473;2;Jorge;478;2006-02-14;1.0;301;Lhokseumawe;45;Indonesia
474;2;Dustin;479;2006-02-14;1.0;158;Emmen;67;Netherlands
475;2;Pedro;480;2006-02-14;1.0;385;ostka;100;Ukraine
476;1;Derrick;481;2006-02-14;1.0;179;Gatineau;20;Canada
477;1;Dan;482;2006-02-14;1.0;500;Stockport;102;United Kingdom
478;1;Lewis;483;2006-02-14;1.0;36;Ashqelon;48;Israel
479;1;Zachary;484;2006-02-14;1.0;11;Akron;103;United States
480;1;Corey;485;2006-02-14;1.0;180;Gaziantep;97;Turkey
481;1;Herman;486;2006-02-14;1.0;347;Mwanza;93;Tanzania
482;1;Maurice;487;2006-02-14;0.0;125;Coatzacoalcos;60;Mexico
483;2;Vernon;488;2006-02-14;1.0;142;Denizli;97;Turkey
484;1;Roberto;489;2006-02-14;1.0;587;Yinchuan;23;China
485;1;Clyde;490;2006-02-14;1.0;469;Shaoguan;23;China
486;1;Glen;491;2006-02-14;1.0;4;Acua;60;Mexico
487;2;Hector;492;2006-02-14;1.0;408;Pjatigorsk;80;Russian Federation
488;2;Shane;493;2006-02-14;1.0;288;La Paz;60;Mexico
489;1;Ricardo;494;2006-02-14;1.0;376;Okayama;50;Japan
490;1;Sam;495;2006-02-14;1.0;487;Sogamoso;24;Colombia
491;2;Rick;496;2006-02-14;1.0;337;Mit Ghamr;29;Egypt
492;2;Lester;497;2006-02-14;1.0;261;Kanchrapara;44;India
493;1;Brent;498;2006-02-14;1.0;504;Sultanbeyli;97;Turkey
494;2;Ramon;499;2006-02-14;1.0;434;Robamba;28;Ecuador
495;2;Charlie;500;2006-02-14;1.0;47;Baiyin;23;China
496;2;Tyler;501;2006-02-14;1.0;432;Rizhao;23;China
497;2;Gilbert;502;2006-02-14;1.0;589;York;102;United Kingdom
498;1;Gene;503;2006-02-14;1.0;444;Salala;71;Oman
499;2;Marc;504;2006-02-14;1.0;93;Brindisi;49;Italy
500;1;Reginald;505;2006-02-14;1.0;318;Madiun;45;Indonesia
501;1;Ruben;506;2006-02-14;1.0;314;Lublin;76;Poland
502;1;Brett;507;2006-02-14;1.0;478;Siliguri (Shiliguri);44;India
503;1;Angel;508;2006-02-14;1.0;552;Ueda;50;Japan
504;1;Nathaniel;509;2006-02-14;1.0;245;Joliet;103;United States
505;1;Rafael;510;2006-02-14;1.0;519;Talavera;75;Philippines
506;2;Leslie;511;2006-02-14;1.0;412;Pontianak;45;Indonesia
507;2;Edgar;512;2006-02-14;1.0;163;Eskisehir;97;Turkey
508;2;Milton;513;2006-02-14;1.0;568;Vijayawada;44;India
509;1;Raul;514;2006-02-14;1.0;110;Chapra;44;India
510;2;Ben;515;2006-02-14;0.0;259;Kamyin;80;Russian Federation
511;1;Chester;516;2006-02-14;1.0;502;Suihua;23;China
512;1;Cecil;517;2006-02-14;1.0;312;London;102;United Kingdom
513;2;Duane;519;2006-02-14;1.0;583;Yangor;65;Nauru
514;2;Franklin;520;2006-02-14;1.0;594;Zaoyang;23;China
515;1;Andre;521;2006-02-14;1.0;127;Coquimbo;22;Chile
516;2;Elmer;522;2006-02-14;1.0;60;Battambang;18;Cambodia
517;2;Brad;523;2006-02-14;1.0;116;Chungho;92;Taiwan
518;1;Gabriel;524;2006-02-14;1.0;482;Sivas;97;Turkey
519;2;Ron;525;2006-02-14;1.0;224;Isesaki;50;Japan
520;2;Mitchell;526;2006-02-14;1.0;366;Nha Trang;105;Vietnam
521;2;Roland;527;2006-02-14;1.0;588;Yingkou;23;China
522;2;Arnold;528;2006-02-14;1.0;458;Santa Rosa;75;Philippines
523;1;Harvey;529;2006-02-14;1.0;571;Vinh;105;Vietnam
525;2;Adrian;531;2006-02-14;1.0;551;Udine;49;Italy
526;2;Karl;532;2006-02-14;1.0;101;Cape Coral;103;United States
527;1;Cory;533;2006-02-14;1.0;339;Mogiljov;13;Belarus
528;1;Claude;534;2006-02-14;1.0;67;Benguela;4;Angola
529;2;Erik;535;2006-02-14;1.0;75;Bhimavaram;44;India
530;2;Darryl;536;2006-02-14;1.0;165;Ezeiza;6;Argentina
531;2;Jamie;537;2006-02-14;1.0;287;Kuwana;50;Japan
532;2;Neil;538;2006-02-14;1.0;100;Cam Ranh;105;Vietnam
533;1;Jessie;539;2006-02-14;1.0;80;Binzhou;23;China
534;1;Christian;540;2006-02-14;0.0;24;Amroha;44;India
535;1;Javier;541;2006-02-14;1.0;363;NDjamna;21;Chad
536;2;Fernando;542;2006-02-14;1.0;539;Tonghae;86;South Korea
537;2;Clinton;543;2006-02-14;1.0;42;Aurora;103;United States
538;2;Ted;544;2006-02-14;1.0;46;Baicheng;23;China
539;1;Mathew;545;2006-02-14;1.0;561;Valencia;104;Venezuela
540;1;Tyrone;546;2006-02-14;1.0;436;Ruse;17;Bulgaria
541;2;Darren;547;2006-02-14;1.0;309;Livorno;49;Italy
542;2;Lonnie;548;2006-02-14;1.0;396;Pangkal Pinang;45;Indonesia
543;1;Lance;549;2006-02-14;1.0;68;Beni-Mellal;62;Morocco
544;2;Cody;550;2006-02-14;1.0;485;So Bernardo do Campo;15;Brazil
545;2;Julio;551;2006-02-14;1.0;275;Konotop;100;Ukraine
546;1;Kelly;552;2006-02-14;1.0;462;Sanya;23;China
547;1;Kurt;553;2006-02-14;1.0;260;Kanazawa;50;Japan
548;1;Allan;554;2006-02-14;1.0;528;Tarlac;75;Philippines
549;1;Nelson;555;2006-02-14;1.0;459;Santiago de Compostela;87;Spain
550;2;Guy;556;2006-02-14;1.0;599;Zhoushan;23;China
551;2;Clayton;557;2006-02-14;1.0;21;Alvorada;15;Brazil
552;2;Hugh;558;2006-02-14;1.0;193;Haining;23;China
553;1;Max;559;2006-02-14;1.0;368;Novi Sad;108;Yugoslavia
554;1;Dwayne;560;2006-02-14;1.0;426;Rajkot;44;India
555;1;Dwight;561;2006-02-14;1.0;112;Chatsworth;85;South Africa
556;2;Armando;562;2006-02-14;1.0;496;Southport;102;United Kingdom
557;1;Felix;563;2006-02-14;1.0;570;Vilnius;56;Lithuania
558;1;Jimmie;564;2006-02-14;0.0;577;Wroclaw;76;Poland
559;2;Everett;565;2006-02-14;1.0;79;Bilbays;29;Egypt
560;1;Jordan;566;2006-02-14;1.0;43;Avellaneda;6;Argentina
561;2;Ian;567;2006-02-14;1.0;178;Garland;103;United States
562;1;Wallace;568;2006-02-14;1.0;488;Sokoto;69;Nigeria
563;2;Ken;569;2006-02-14;1.0;95;Bucuresti;78;Romania
564;2;Bob;570;2006-02-14;1.0;580;Xintai;23;China
565;2;Jaime;571;2006-02-14;1.0;214;Hunuco;74;Peru
566;1;Casey;572;2006-02-14;1.0;538;Tokat;97;Turkey
567;2;Alfredo;573;2006-02-14;1.0;466;Serpuhov;80;Russian Federation
568;2;Alberto;574;2006-02-14;1.0;55;Barcelona;104;Venezuela
569;2;Dave;575;2006-02-14;1.0;299;Leshan;23;China
570;2;Ivan;576;2006-02-14;1.0;341;Monclova;60;Mexico
571;2;Johnnie;577;2006-02-14;1.0;409;Plock;76;Poland
572;1;Sidney;578;2006-02-14;1.0;133;Czestochowa;76;Poland
573;1;Byron;579;2006-02-14;1.0;598;Zhezqazghan;51;Kazakstan
574;2;Julian;580;2006-02-14;1.0;10;Akishima;50;Japan
575;2;Isaac;581;2006-02-14;1.0;131;Cuernavaca;60;Mexico
576;2;Morris;582;2006-02-14;1.0;168;Fengshan;92;Taiwan
577;2;Clifton;583;2006-02-14;1.0;526;Tanshui;92;Taiwan
578;2;Willard;584;2006-02-14;1.0;103;Carmen;60;Mexico
579;2;Daryl;585;2006-02-14;1.0;344;Mosul;47;Iraq
580;1;Ross;586;2006-02-14;1.0;219;Iligan;75;Philippines
581;1;Virgil;587;2006-02-14;1.0;246;Jos Azueta;60;Mexico
582;2;Andy;588;2006-02-14;1.0;212;Huejutla de Reyes;60;Mexico
583;1;Marshall;589;2006-02-14;1.0;494;Southampton;102;United Kingdom
584;2;Salvador;590;2006-02-14;1.0;54;Banjul;37;Gambia
585;1;Perry;591;2006-02-14;1.0;424;Quilmes;6;Argentina
586;1;Kirk;592;2006-02-14;1.0;546;Tsaotun;92;Taiwan
587;1;Sergio;593;2006-02-14;1.0;106;Celaya;60;Mexico
588;1;Marion;594;2006-02-14;1.0;574;Weifang;23;China
589;1;Tracy;595;2006-02-14;1.0;311;Loja;28;Ecuador
590;2;Seth;596;2006-02-14;1.0;14;al-Manama;11;Bahrain
591;1;Kent;597;2006-02-14;1.0;248;Juiz de Fora;15;Brazil
592;1;Terrance;598;2006-02-14;0.0;512;Szkesfehrvr;43;Hungary
593;2;Rene;599;2006-02-14;1.0;177;Garden Grove;103;United States
594;1;Eduardo;600;2006-02-14;1.0;241;Jining;23;China
595;1;Terrence;601;2006-02-14;1.0;242;Jinzhou;23;China
596;1;Enrique;602;2006-02-14;1.0;401;Patras;39;Greece
597;1;Freddie;603;2006-02-14;1.0;503;Sullana;74;Peru
598;1;Wade;604;2006-02-14;1.0;296;Lausanne;91;Switzerland
599;2;Austin;605;2006-02-14;1.0;537;Tieli;23;China
